compared_at,captured_at,match_date,kickoff,bookmaker,competition,home_team,away_team,is_home,player_id,player_name,canonical_player_name,player_team,opponent,position,position_group,odds_decimal,implied_prob,model_p_atgs,model_fair_odds_atgs,model_lambda,team_expected_npxg,team_share,non_pen_lambda,base_non_pen_lambda,penalty_lambda,base_model_lambda,role_adjustment_factor,role_adjustment_reason,penalty_dependency_share,penalty_dependent,penalty_share,baseline_penalty_share,baseline_penalty_sample,baseline_penalty_source,career_player_penalties,career_team_penalties,career_penalty_share,penalty_evidence_share,penalty_evidence_sample,penalty_evidence_source,penalty_evidence_note,is_penalty_taker,penalty_role,penalty_share_prior,penalty_share_prior_weight,penalty_hierarchy_boost_xg,penalty_transfer,penalty_transfer_from,penalty_transfer_level,lineup_state,lineup_status,lineup_source,lineup_input,lineup_match_name,trust_tier,fixture_corruption_score,fixture_corruption_flags,minutes_estimate,usual_position,usual_position_score,usual_position_share_10,usual_position_matches_10,today_position_group,today_position_score,today_formation,position_change_score,position_upgrade,expected_minutes,recent_matches_8,recent_npxg_8,recent_np_goals_8,recent_npxg_per90_8,finishing_luck_8,last_fixture_avg_xga_3,next_opponent_xga,fixture_swing_3,attack_factor,opp_factor,ev,edge_pct,method,resolver_source,historical_minutes,signal_confidence,legacy_public_action,public_action,public_policy_reason,recommended_stake_units,recommended_stake_band,recommended_stake_label,shadow_action,confidence_reason,team_lineup_status,source,notes
2026-05-17T17:52:41Z,2026-04-10T16:31:43Z,2026-04-10,,Bet365,France - Ligue 1,Paris FC,AS Monaco,1,7908,Marshall Munetsi,Marshall Munetsi,Paris FC,AS Monaco,DMC,DMC,4.5,0.222222,0.24339,4.1086,0.2789,1.2532,0.2226,0.2789,0.2789,0.0,0.2789,1.0,,0.0,0,0.0,0.0,1.01,recent_long,0.0,6.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,unknown,unknown,none,none,,T2,1.0,no_lineup_payload,72.8,MC,3,0.7143,7,,,,,0,72.8,8,3.2574,4.0,0.4559,0.7426,1.4857,1.3,0.875,0.9589,1.0,0.095254,9.526,model,history,4571.0,medium,surface_with_caveat,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",,odds_api_io,event_id=61526508;market=Anytime Goalscorer
2026-05-17T17:52:41Z,2026-04-10T16:31:43Z,2026-04-10,,Bet365,France - Ligue 1,Paris FC,AS Monaco,1,13800,Samir Chergui,Samir Chergui,Paris FC,AS Monaco,DMC,DMC,10.0,0.1,0.108312,9.2326,0.1146,1.2532,0.0915,0.1146,0.1146,0.0,0.1146,1.0,,0.0,0,0.0,0.0,0.54,recent_long,0.0,1.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,unknown,unknown,none,none,,T2,1.0,no_lineup_payload,72.2,DR,1,0.5,8,,,,,0,72.2,8,1.6662,1.0,0.2814,-0.6662,1.4485,1.3,0.8975,0.9589,1.0,0.083124,8.312,model,history,977.0,medium,surface_with_caveat,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",,odds_api_io,event_id=61526508;market=Anytime Goalscorer
2026-05-17T17:52:41Z,2026-04-10T16:31:43Z,2026-04-10,,Bet365,France - Ligue 1,Paris FC,AS Monaco,1,9656,Ilan Kebbal,Ilan Kebbal,Paris FC,AS Monaco,AMC,AMC,3.6,0.277778,0.115481,8.6594,0.1227,1.2532,0.0502,0.0629,0.0629,0.0598,0.1227,1.0,,0.4874,1,0.6228,0.9474,1.87,recent_long,3.0,4.0,0.75,0.0,0.0,,,1,primary,0.42,3.0,0.0093,0,,,unknown,unknown,none,none,,T2,1.0,no_lineup_payload,78.4,MR,3,0.7778,9,,,,,0,78.4,8,0.5204,1.0,0.0798,0.4796,1.4827,1.3,0.8768,0.9589,1.0,-0.584267,-58.427,model,history,2003.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",,odds_api_io,event_id=61526508;market=Anytime Goalscorer
2026-05-17T17:52:41Z,2026-04-10T16:31:43Z,2026-04-10,,Bet365,France - Ligue 1,Paris FC,AS Monaco,1,12317,Nhoa Sangui,Nhoa Sangui,Paris FC,AS Monaco,DL,DL,11.0,0.090909,0.036965,27.0529,0.0377,1.2532,0.0301,0.0377,0.0377,0.0,0.0377,1.0,,0.0,0,0.0,0.0,2.02,recent_long,0.0,6.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,unknown,unknown,none,none,,T2,1.0,no_lineup_payload,72.6,DL,1,0.8889,9,,,,,0,72.6,8,0.4273,0.0,0.0602,-0.4273,1.4857,1.3,0.875,0.9589,1.0,-0.593389,-59.339,model,history,2442.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",,odds_api_io,event_id=61526508;market=Anytime Goalscorer
2026-05-17T17:52:41Z,2026-04-10T16:31:43Z,2026-04-10,,Bet365,France - Ligue 1,Paris FC,AS Monaco,1,5661,Jonathan Ikone,Jonathan Ikone,Paris FC,AS Monaco,Sub,Sub,4.5,0.222222,0.082247,12.1585,0.0858,1.2532,0.0685,0.0858,0.0858,0.0,0.0858,1.0,,0.0,0,0.0,0.0,2.05,recent_long,0.0,4.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,unknown,unknown,none,none,,T2,1.0,no_lineup_payload,52.1,FWR,5,0.4286,7,,,,,0,52.1,8,1.6482,1.0,0.3027,-0.6482,1.4857,1.3,0.875,0.9589,1.0,-0.629888,-62.989,model,history,789.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",,odds_api_io,event_id=61526508;market=Anytime Goalscorer
2026-05-17T17:52:41Z,2026-04-10T16:31:43Z,2026-04-10,,Bet365,France - Ligue 1,Paris FC,AS Monaco,1,5619,Pierre Lees-Melou,Pierre Lees-Melou,Paris FC,AS Monaco,M S,M S,5.5,0.181818,0.062128,16.0959,0.0641,1.2532,0.0512,0.0641,0.0641,0.0,0.0641,1.0,,0.0,0,0.0,0.0,1.55,recent_long,0.0,7.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,unknown,unknown,none,none,,T2,1.0,no_lineup_payload,82.9,MC,3,0.7,10,,,,,0,82.9,8,0.4785,1.0,0.0604,0.5215,1.6002,1.3,0.8124,0.9589,1.0,-0.658299,-65.83,model,live_roster,4046.0,medium,monitor,no_action,,0.0,,,no_action,"live_roster_resolver,fixture_t2",,odds_api_io,event_id=61526508;market=Anytime Goalscorer
2026-05-17T17:52:41Z,2026-04-10T16:31:43Z,2026-04-10,,Bet365,France - Ligue 1,Paris FC,AS Monaco,1,3239,Hamari Traore,Hamari Traore,Paris FC,AS Monaco,DR,DR,17.0,0.058824,0.015733,63.56,0.0159,1.2532,0.0127,0.0159,0.0159,0.0,0.0159,1.0,,0.0,0,0.0,0.0,1.27,recent_long,0.0,2.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,unknown,unknown,none,none,,T2,1.0,no_lineup_payload,73.1,DR,1,1.0,9,,,,,0,73.1,8,0.021,0.0,0.0033,-0.021,1.6828,1.3,0.7725,0.9589,1.0,-0.732536,-73.254,model,history,895.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",,odds_api_io,event_id=61526508;market=Anytime Goalscorer
2026-05-17T17:52:41Z,2026-04-10T16:31:43Z,2026-04-10,,Bet365,France - Ligue 1,Paris FC,AS Monaco,1,10169,Diego Coppola,Diego Coppola,Paris FC,AS Monaco,DC,DC,11.0,0.090909,0.021365,46.8055,0.0216,1.2532,0.0172,0.0216,0.0216,0.0,0.0216,1.0,,0.0,0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,unknown,unknown,none,none,,T2,1.0,no_lineup_payload,90.0,DC,1,1.0,7,,,,,0,90.0,7,0.23,0.0,0.0329,-0.23,1.4857,1.3,0.875,0.9589,1.0,-0.764985,-76.498,model,history,630.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",,odds_api_io,event_id=61526508;market=Anytime Goalscorer
2026-05-17T17:52:41Z,2026-04-10T16:31:43Z,2026-04-10,,Bet365,France - Ligue 1,Paris FC,AS Monaco,1,13801,Alimani Gory,Alimani Gory,Paris FC,AS Monaco,AMR,AMR,4.5,0.222222,0.050347,19.862,0.0517,1.2532,0.0412,0.0517,0.0517,0.0,0.0517,1.0,,0.0,0,0.0,0.0,1.77,recent_long,0.0,3.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,unknown,unknown,none,none,,T2,1.0,no_lineup_payload,40.7,ML,3,0.5,6,,,,,0,40.7,8,0.6749,1.0,0.1761,0.3251,1.4766,1.3,0.8804,0.9589,1.0,-0.773437,-77.344,model,history,736.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",,odds_api_io,event_id=61526508;market=Anytime Goalscorer
2026-05-17T17:52:41Z,2026-04-10T16:31:43Z,2026-04-10,,Bet365,France - Ligue 1,Paris FC,AS Monaco,1,7169,Moses Simon,Moses Simon,Paris FC,AS Monaco,AML,AML,4.333,0.230787,0.052176,19.1659,0.0536,1.2532,0.0397,0.0497,0.0497,0.0039,0.0536,1.0,,0.0721,0,0.0481,0.0481,2.0,recent_long,5.0,11.0,0.4545,0.0,0.0,,,0,none,0.0,0.0,0.0017,0,,,unknown,unknown,none,none,,T2,1.0,no_lineup_payload,65.6,ML,3,0.375,8,,,,,0,65.6,8,0.4364,0.0,0.0808,-0.4364,1.4857,1.3,0.875,0.9589,1.0,-0.773921,-77.392,model,history,6206.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",,odds_api_io,event_id=61526508;market=Anytime Goalscorer
