event_id,date,tour,tournament,bookmaker,player,opponent,market,line,over_odds,under_odds,capture_ts,match_start_utc,raw_market_name,raw_outcome_count,raw_label_sample
73087128,2026-08-01,ATP,Washington,Bet365,Ben Shelton,Alejandro Tabilo,aces,9.5,1.4400,,2026-07-31T11:01:37Z,2026-08-01T00:00:00Z,Team Total (Aces) Away,9,"{'hdp': 9.5, 'over': '1.44'}"
73087128,2026-08-01,ATP,Washington,Bet365,Ben Shelton,Alejandro Tabilo,aces,39.5,26.0000,,2026-07-31T11:01:37Z,2026-08-01T00:00:00Z,Team Total (Aces) Away,9,"{'hdp': 39.5, 'over': '26.00'}"
73087128,2026-08-01,ATP,Washington,Bet365,Ben Shelton,Alejandro Tabilo,aces,4.5,1.0500,,2026-07-31T11:01:37Z,2026-08-01T00:00:00Z,Team Total (Aces) Away,9,"{'hdp': 4.5, 'over': '1.05'}"
73087128,2026-08-01,ATP,Washington,Bet365,Ben Shelton,Alejandro Tabilo,aces,14.5,2.5000,,2026-07-31T11:01:37Z,2026-08-01T00:00:00Z,Team Total (Aces) Away,9,"{'hdp': 14.5, 'over': '2.50'}"
73087128,2026-08-01,ATP,Washington,Bet365,Ben Shelton,Alejandro Tabilo,aces,19.5,5.0000,,2026-07-31T11:01:37Z,2026-08-01T00:00:00Z,Team Total (Aces) Away,9,"{'hdp': 19.5, 'over': '5.00'}"
73087128,2026-08-01,ATP,Washington,Bet365,Ben Shelton,Alejandro Tabilo,aces,24.5,11.0000,,2026-07-31T11:01:37Z,2026-08-01T00:00:00Z,Team Total (Aces) Away,9,"{'hdp': 24.5, 'over': '11.00'}"
73087128,2026-08-01,ATP,Washington,Bet365,Ben Shelton,Alejandro Tabilo,aces,29.5,21.0000,,2026-07-31T11:01:37Z,2026-08-01T00:00:00Z,Team Total (Aces) Away,9,"{'hdp': 29.5, 'over': '21.00'}"
73087128,2026-08-01,ATP,Washington,Bet365,Ben Shelton,Alejandro Tabilo,aces,2.5,1.0100,,2026-07-31T11:01:37Z,2026-08-01T00:00:00Z,Team Total (Aces) Away,9,"{'hdp': 2.5, 'over': '1.01'}"
73087128,2026-08-01,ATP,Washington,Bet365,Alejandro Tabilo,Ben Shelton,aces,2.5,1.1200,,2026-07-31T11:01:37Z,2026-08-01T00:00:00Z,Team Total (Aces) Home,6,"{'hdp': 2.5, 'over': '1.12'}"
73087128,2026-08-01,ATP,Washington,Bet365,Alejandro Tabilo,Ben Shelton,aces,4.5,1.4400,,2026-07-31T11:01:37Z,2026-08-01T00:00:00Z,Team Total (Aces) Home,6,"{'hdp': 4.5, 'over': '1.44'}"
73087128,2026-08-01,ATP,Washington,Bet365,Alejandro Tabilo,Ben Shelton,aces,9.5,4.3300,,2026-07-31T11:01:37Z,2026-08-01T00:00:00Z,Team Total (Aces) Home,6,"{'hdp': 9.5, 'over': '4.33'}"
73087128,2026-08-01,ATP,Washington,Bet365,Alejandro Tabilo,Ben Shelton,aces,14.5,17.0000,,2026-07-31T11:01:37Z,2026-08-01T00:00:00Z,Team Total (Aces) Home,6,"{'hdp': 14.5, 'over': '17.00'}"
73087128,2026-08-01,ATP,Washington,Bet365,Alejandro Tabilo,Ben Shelton,aces,19.5,26.0000,,2026-07-31T11:01:37Z,2026-08-01T00:00:00Z,Team Total (Aces) Home,6,"{'hdp': 19.5, 'over': '26.00'}"
73087128,2026-08-01,ATP,Washington,Bet365,Alejandro Tabilo,Ben Shelton,match_aces,9.5,1.0800,,2026-07-31T11:01:37Z,2026-08-01T00:00:00Z,Totals (Aces),9,"{'hdp': 9.5, 'over': '1.08'}"
73087128,2026-08-01,ATP,Washington,Bet365,Alejandro Tabilo,Ben Shelton,match_aces,19.5,2.0000,,2026-07-31T11:01:37Z,2026-08-01T00:00:00Z,Totals (Aces),9,"{'hdp': 19.5, 'over': '2.00'}"
73087128,2026-08-01,ATP,Washington,Bet365,Alejandro Tabilo,Ben Shelton,match_aces,49.5,26.0000,,2026-07-31T11:01:37Z,2026-08-01T00:00:00Z,Totals (Aces),9,"{'hdp': 49.5, 'over': '26.00'}"
73087128,2026-08-01,ATP,Washington,Bet365,Alejandro Tabilo,Ben Shelton,match_aces,14.5,1.3600,,2026-07-31T11:01:37Z,2026-08-01T00:00:00Z,Totals (Aces),9,"{'hdp': 14.5, 'over': '1.36'}"
73087128,2026-08-01,ATP,Washington,Bet365,Alejandro Tabilo,Ben Shelton,match_aces,24.5,3.4000,,2026-07-31T11:01:37Z,2026-08-01T00:00:00Z,Totals (Aces),9,"{'hdp': 24.5, 'over': '3.40'}"
73087128,2026-08-01,ATP,Washington,Bet365,Alejandro Tabilo,Ben Shelton,match_aces,29.5,6.0000,,2026-07-31T11:01:37Z,2026-08-01T00:00:00Z,Totals (Aces),9,"{'hdp': 29.5, 'over': '6.00'}"
73087128,2026-08-01,ATP,Washington,Bet365,Alejandro Tabilo,Ben Shelton,match_aces,39.5,21.0000,,2026-07-31T11:01:37Z,2026-08-01T00:00:00Z,Totals (Aces),9,"{'hdp': 39.5, 'over': '21.00'}"
73062278,2026-08-01,WTA,Washington,Bet365,Diana Shnaider,Jessica Pegula,aces,0.5,1.0500,,2026-08-01T10:13:02Z,2026-08-01T18:00:00Z,Team Total (Aces) Away,5,"{'hdp': 0.5, 'over': '1.05'}"
73062278,2026-08-01,WTA,Washington,Bet365,Diana Shnaider,Jessica Pegula,aces,2.5,1.5000,,2026-08-01T10:13:02Z,2026-08-01T18:00:00Z,Team Total (Aces) Away,5,"{'hdp': 2.5, 'over': '1.50'}"
73062278,2026-08-01,WTA,Washington,Bet365,Diana Shnaider,Jessica Pegula,aces,4.5,2.7500,,2026-08-01T10:13:02Z,2026-08-01T18:00:00Z,Team Total (Aces) Away,5,"{'hdp': 4.5, 'over': '2.75'}"
73062278,2026-08-01,WTA,Washington,Bet365,Diana Shnaider,Jessica Pegula,aces,9.5,19.0000,,2026-08-01T10:13:02Z,2026-08-01T18:00:00Z,Team Total (Aces) Away,5,"{'hdp': 9.5, 'over': '19.00'}"
73062278,2026-08-01,WTA,Washington,Bet365,Diana Shnaider,Jessica Pegula,aces,14.5,26.0000,,2026-08-01T10:13:02Z,2026-08-01T18:00:00Z,Team Total (Aces) Away,5,"{'hdp': 14.5, 'over': '26.00'}"
73062278,2026-08-01,WTA,Washington,Bet365,Jessica Pegula,Diana Shnaider,double_faults,0.5,1.0700,,2026-08-01T10:13:02Z,2026-08-01T18:00:00Z,Team Total (Double Faults) Home,6,"{'hdp': 0.5, 'over': '1.07'}"
73062278,2026-08-01,WTA,Washington,Bet365,Jessica Pegula,Diana Shnaider,double_faults,1.5,1.3000,,2026-08-01T10:13:02Z,2026-08-01T18:00:00Z,Team Total (Double Faults) Home,6,"{'hdp': 1.5, 'over': '1.30'}"
73062278,2026-08-01,WTA,Washington,Bet365,Jessica Pegula,Diana Shnaider,double_faults,2.5,1.8000,,2026-08-01T10:13:02Z,2026-08-01T18:00:00Z,Team Total (Double Faults) Home,6,"{'hdp': 2.5, 'over': '1.80'}"
73062278,2026-08-01,WTA,Washington,Bet365,Jessica Pegula,Diana Shnaider,double_faults,4.5,4.0000,,2026-08-01T10:13:02Z,2026-08-01T18:00:00Z,Team Total (Double Faults) Home,6,"{'hdp': 4.5, 'over': '4.00'}"
73062278,2026-08-01,WTA,Washington,Bet365,Jessica Pegula,Diana Shnaider,double_faults,7.5,19.0000,,2026-08-01T10:13:02Z,2026-08-01T18:00:00Z,Team Total (Double Faults) Home,6,"{'hdp': 7.5, 'over': '19.00'}"
73062278,2026-08-01,WTA,Washington,Bet365,Jessica Pegula,Diana Shnaider,double_faults,9.5,26.0000,,2026-08-01T10:13:02Z,2026-08-01T18:00:00Z,Team Total (Double Faults) Home,6,"{'hdp': 9.5, 'over': '26.00'}"
73062278,2026-08-01,WTA,Washington,Bet365,Jessica Pegula,Diana Shnaider,match_aces,2.5,1.0100,,2026-08-01T10:13:02Z,2026-08-01T18:00:00Z,Totals (Aces),8,"{'hdp': 2.5, 'over': '1.01'}"
73062278,2026-08-01,WTA,Washington,Bet365,Jessica Pegula,Diana Shnaider,match_aces,4.5,1.0600,,2026-08-01T10:13:02Z,2026-08-01T18:00:00Z,Totals (Aces),8,"{'hdp': 4.5, 'over': '1.06'}"
73062278,2026-08-01,WTA,Washington,Bet365,Jessica Pegula,Diana Shnaider,match_aces,9.5,1.5700,,2026-08-01T10:13:02Z,2026-08-01T18:00:00Z,Totals (Aces),8,"{'hdp': 9.5, 'over': '1.57'}"
73062278,2026-08-01,WTA,Washington,Bet365,Jessica Pegula,Diana Shnaider,match_aces,14.5,3.2500,,2026-08-01T10:13:02Z,2026-08-01T18:00:00Z,Totals (Aces),8,"{'hdp': 14.5, 'over': '3.25'}"
73062278,2026-08-01,WTA,Washington,Bet365,Jessica Pegula,Diana Shnaider,match_aces,19.5,8.0000,,2026-08-01T10:13:02Z,2026-08-01T18:00:00Z,Totals (Aces),8,"{'hdp': 19.5, 'over': '8.00'}"
73062278,2026-08-01,WTA,Washington,Bet365,Jessica Pegula,Diana Shnaider,match_aces,24.5,19.0000,,2026-08-01T10:13:02Z,2026-08-01T18:00:00Z,Totals (Aces),8,"{'hdp': 24.5, 'over': '19.00'}"
73062278,2026-08-01,WTA,Washington,Bet365,Jessica Pegula,Diana Shnaider,match_aces,29.5,26.0000,,2026-08-01T10:13:02Z,2026-08-01T18:00:00Z,Totals (Aces),8,"{'hdp': 29.5, 'over': '26.00'}"
73062278,2026-08-01,WTA,Washington,Bet365,Jessica Pegula,Diana Shnaider,aces,2.5,1.0500,,2026-08-01T10:13:02Z,2026-08-01T18:00:00Z,Team Total (Aces) Home,6,"{'hdp': 2.5, 'over': '1.05'}"
73062278,2026-08-01,WTA,Washington,Bet365,Jessica Pegula,Diana Shnaider,aces,4.5,1.2200,,2026-08-01T10:13:02Z,2026-08-01T18:00:00Z,Team Total (Aces) Home,6,"{'hdp': 4.5, 'over': '1.22'}"
73062278,2026-08-01,WTA,Washington,Bet365,Jessica Pegula,Diana Shnaider,aces,9.5,2.7500,,2026-08-01T10:13:02Z,2026-08-01T18:00:00Z,Team Total (Aces) Home,6,"{'hdp': 9.5, 'over': '2.75'}"
73062278,2026-08-01,WTA,Washington,Bet365,Jessica Pegula,Diana Shnaider,aces,14.5,9.0000,,2026-08-01T10:13:02Z,2026-08-01T18:00:00Z,Team Total (Aces) Home,6,"{'hdp': 14.5, 'over': '9.00'}"
73062278,2026-08-01,WTA,Washington,Bet365,Jessica Pegula,Diana Shnaider,aces,19.5,26.0000,,2026-08-01T10:13:02Z,2026-08-01T18:00:00Z,Team Total (Aces) Home,6,"{'hdp': 19.5, 'over': '26.00'}"
73062278,2026-08-01,WTA,Washington,Bet365,Diana Shnaider,Jessica Pegula,double_faults,0.5,1.0100,,2026-08-01T10:13:02Z,2026-08-01T18:00:00Z,Team Total (Double Faults) Away,7,"{'hdp': 0.5, 'over': '1.01'}"
73062278,2026-08-01,WTA,Washington,Bet365,Diana Shnaider,Jessica Pegula,double_faults,1.5,1.0700,,2026-08-01T10:13:02Z,2026-08-01T18:00:00Z,Team Total (Double Faults) Away,7,"{'hdp': 1.5, 'over': '1.07'}"
73062278,2026-08-01,WTA,Washington,Bet365,Diana Shnaider,Jessica Pegula,double_faults,2.5,1.2200,,2026-08-01T10:13:02Z,2026-08-01T18:00:00Z,Team Total (Double Faults) Away,7,"{'hdp': 2.5, 'over': '1.22'}"
73062278,2026-08-01,WTA,Washington,Bet365,Diana Shnaider,Jessica Pegula,double_faults,4.5,2.1000,,2026-08-01T10:13:02Z,2026-08-01T18:00:00Z,Team Total (Double Faults) Away,7,"{'hdp': 4.5, 'over': '2.10'}"
73062278,2026-08-01,WTA,Washington,Bet365,Diana Shnaider,Jessica Pegula,double_faults,7.5,8.0000,,2026-08-01T10:13:02Z,2026-08-01T18:00:00Z,Team Total (Double Faults) Away,7,"{'hdp': 7.5, 'over': '8.00'}"
73062278,2026-08-01,WTA,Washington,Bet365,Diana Shnaider,Jessica Pegula,double_faults,9.5,21.0000,,2026-08-01T10:13:02Z,2026-08-01T18:00:00Z,Team Total (Double Faults) Away,7,"{'hdp': 9.5, 'over': '21.00'}"
73062278,2026-08-01,WTA,Washington,Bet365,Diana Shnaider,Jessica Pegula,double_faults,11.5,26.0000,,2026-08-01T10:13:02Z,2026-08-01T18:00:00Z,Team Total (Double Faults) Away,7,"{'hdp': 11.5, 'over': '26.00'}"
73062278,2026-08-01,WTA,Washington,Bet365,Jessica Pegula,Diana Shnaider,match_double_faults,2.5,1.0300,,2026-08-01T10:13:02Z,2026-08-01T18:00:00Z,Totals (Double Faults),9,"{'hdp': 2.5, 'over': '1.03'}"
73062278,2026-08-01,WTA,Washington,Bet365,Jessica Pegula,Diana Shnaider,match_double_faults,4.5,1.2000,,2026-08-01T10:13:02Z,2026-08-01T18:00:00Z,Totals (Double Faults),9,"{'hdp': 4.5, 'over': '1.20'}"
73062278,2026-08-01,WTA,Washington,Bet365,Jessica Pegula,Diana Shnaider,match_double_faults,7.5,2.1000,,2026-08-01T10:13:02Z,2026-08-01T18:00:00Z,Totals (Double Faults),9,"{'hdp': 7.5, 'over': '2.10'}"
73062278,2026-08-01,WTA,Washington,Bet365,Jessica Pegula,Diana Shnaider,match_double_faults,9.5,3.7500,,2026-08-01T10:13:02Z,2026-08-01T18:00:00Z,Totals (Double Faults),9,"{'hdp': 9.5, 'over': '3.75'}"
73062278,2026-08-01,WTA,Washington,Bet365,Jessica Pegula,Diana Shnaider,match_double_faults,11.5,7.0000,,2026-08-01T10:13:02Z,2026-08-01T18:00:00Z,Totals (Double Faults),9,"{'hdp': 11.5, 'over': '7.00'}"
