compared_at,captured_at,match_date,kickoff,bookmaker,competition,home_team,away_team,is_home,player_id,player_name,canonical_player_name,player_team,opponent,position,position_group,odds_decimal,implied_prob,model_p_atgs,model_fair_odds_atgs,model_lambda,team_expected_npxg,team_share,non_pen_lambda,penalty_lambda,penalty_dependency_share,penalty_dependent,penalty_share,baseline_penalty_share,baseline_penalty_sample,baseline_penalty_source,career_player_penalties,career_team_penalties,career_penalty_share,penalty_evidence_share,penalty_evidence_sample,penalty_evidence_source,penalty_evidence_note,is_penalty_taker,penalty_role,penalty_share_prior,penalty_share_prior_weight,penalty_hierarchy_boost_xg,penalty_transfer,penalty_transfer_from,penalty_transfer_level,lineup_state,lineup_status,lineup_source,lineup_input,lineup_match_name,trust_tier,fixture_corruption_score,fixture_corruption_flags,minutes_estimate,usual_position,usual_position_score,usual_position_share_10,usual_position_matches_10,today_position_group,today_position_score,today_formation,position_change_score,position_upgrade,expected_minutes,recent_matches_8,recent_npxg_8,recent_np_goals_8,recent_npxg_per90_8,finishing_luck_8,last_fixture_avg_xga_3,next_opponent_xga,fixture_swing_3,attack_factor,opp_factor,ev,edge_pct,method,resolver_source,historical_minutes,signal_confidence,legacy_public_action,public_action,public_policy_reason,recommended_stake_units,recommended_stake_band,recommended_stake_label,shadow_action,confidence_reason,team_lineup_status,source,notes
2026-05-09T09:29:42Z,2026-04-10T18:03:27Z,2026-04-10,,Bet365,Spain - LaLiga,Real Madrid,Girona FC,1,13201,Raul Asencio,Raul Asencio,Real Madrid,Girona FC,DC,DC,11.0,0.090909,0.069273,14.4355,0.0718,1.7594,0.0408,0.0718,0.0,0.0,0,0.0,0.0,5.59,recent_long,0.0,15.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,unknown,unknown,none,none,,T2,1.0,no_lineup_payload,74.9,DC,1,0.8,10,,,,,0,74.9,8,0.9381,2.0,0.1243,1.0619,1.41,1.3,0.922,1.3463,1.0,-0.237992,-23.799,model,history,3007.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",,odds_api_io,event_id=61624556;market=Anytime Goalscorer
2026-05-09T09:29:42Z,2026-04-10T18:03:27Z,2026-04-10,,Bet365,Spain - LaLiga,Real Madrid,Girona FC,1,3423,Kylian Mbappe,Kylian Mbappe,Real Madrid,Girona FC,FW,FW,1.5,0.666667,0.484389,2.0645,0.6624,1.7594,0.2763,0.4862,0.1762,0.266,0,0.6515,0.7494,7.09,recent_long,18.0,26.0,0.6923,0.0,0.0,,,1,primary,0.42,3.0,0.0089,0,,,unknown,unknown,none,none,,T2,1.0,no_lineup_payload,83.5,FW,5,1.0,9,,,,,0,83.5,8,5.2179,2.0,0.717,-3.2179,1.4869,1.3,0.8743,1.3463,1.0,-0.273416,-27.342,model,history,5094.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",,odds_api_io,event_id=61624556;market=Anytime Goalscorer
2026-05-09T09:29:42Z,2026-04-10T18:03:27Z,2026-04-10,,Bet365,Spain - LaLiga,Real Madrid,Girona FC,1,1822,Antonio Rudiger,Antonio Rudiger,Real Madrid,Girona FC,DC,DC,6.5,0.153846,0.106863,9.3578,0.113,1.7594,0.0642,0.113,0.0,0.0,0,0.0,0.0,5.96,recent_long,0.0,21.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,unknown,unknown,none,none,,T2,1.0,no_lineup_payload,84.9,DC,1,1.0,9,,,,,0,84.9,8,1.3145,1.0,0.1766,-0.3145,1.7974,1.3,0.7233,1.3463,1.0,-0.305391,-30.539,model,history,6092.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",,odds_api_io,event_id=61624556;market=Anytime Goalscorer
2026-05-09T09:29:42Z,2026-04-10T18:03:27Z,2026-04-10,,Bet365,Spain - LaLiga,Real Madrid,Girona FC,1,9810,Francisco Garcia,Francisco Garcia,Real Madrid,Girona FC,Sub,Sub,11.0,0.090909,0.059898,16.6951,0.0618,1.7594,0.0351,0.0618,0.0,0.0,0,0.0,0.0,6.07,recent_long,0.0,19.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,unknown,unknown,none,none,,T2,1.0,no_lineup_payload,73.8,DL,1,0.75,8,,,,,0,73.8,8,0.8834,1.0,0.1383,0.1166,1.6773,1.3,0.7751,1.3463,1.0,-0.341124,-34.112,model,history,4150.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",,odds_api_io,event_id=61624556;market=Anytime Goalscorer
2026-05-09T09:29:42Z,2026-04-10T18:03:27Z,2026-04-10,,Bet365,Spain - LaLiga,Real Madrid,Girona FC,1,11943,Dean Huijsen,Dean Huijsen,Real Madrid,Girona FC,DC,DC,6.5,0.153846,0.081275,12.3039,0.0848,1.7594,0.0482,0.0848,0.0,0.0,0,0.0,0.0,7.35,recent_long,0.0,13.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,unknown,unknown,none,none,,T2,1.0,no_lineup_payload,73.4,DC,1,1.0,9,,,,,0,73.4,8,0.6044,1.0,0.0879,0.3956,1.7974,1.3,0.7233,1.3463,1.0,-0.471714,-47.171,model,history,1656.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",,odds_api_io,event_id=61624556;market=Anytime Goalscorer
2026-05-09T09:29:42Z,2026-04-10T18:03:27Z,2026-04-10,,Bet365,Spain - LaLiga,Real Madrid,Girona FC,1,7829,Eder Militao,Eder Militao,Real Madrid,Girona FC,DC,DC,6.5,0.153846,0.080233,12.4636,0.0836,1.7594,0.0475,0.0836,0.0,0.0,0,0.0,0.0,5.52,recent_long,0.0,12.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,unknown,unknown,none,none,,T2,1.0,no_lineup_payload,69.2,DC,1,1.0,8,,,,,0,69.2,8,1.133,1.0,0.1913,-0.133,1.5131,1.3,0.8591,1.3463,1.0,-0.478483,-47.848,model,history,2472.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",,odds_api_io,event_id=61624556;market=Anytime Goalscorer
2026-05-09T09:29:42Z,2026-04-10T18:03:27Z,2026-04-10,,Bet365,Spain - LaLiga,Real Madrid,Girona FC,1,8824,Jude Bellingham,Jude Bellingham,Real Madrid,Girona FC,AMC,AMC,2.5,0.4,0.185462,5.392,0.2051,1.7594,0.114,0.2006,0.0046,0.0223,0,0.0199,0.0042,7.64,recent_long,3.0,25.0,0.12,0.0,0.0,,,1,tertiary,0.06,3.0,0.0038,0,,,unknown,unknown,none,none,,T2,1.0,no_lineup_payload,70.6,ML,3,0.5,8,,,,,0,70.6,8,1.7759,1.0,0.3171,-0.7759,1.5241,1.3,0.853,1.3463,1.0,-0.536346,-53.635,model,history,6204.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",,odds_api_io,event_id=61624556;market=Anytime Goalscorer
2026-05-09T09:29:42Z,2026-04-10T18:03:27Z,2026-04-10,,Bet365,Spain - LaLiga,Real Madrid,Girona FC,1,6560,Aurelien Tchouameni,Aurelien Tchouameni,Real Madrid,Girona FC,DMC,DMC,5.0,0.2,0.068183,14.6665,0.0706,1.7594,0.0401,0.0706,0.0,0.0,0,0.0,0.0,6.87,recent_long,0.0,28.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,unknown,unknown,none,none,,T2,1.0,no_lineup_payload,86.4,MC,3,0.9,10,,,,,0,86.4,8,0.6878,1.0,0.0902,0.3122,1.7974,1.3,0.7233,1.3463,1.0,-0.659086,-65.909,model,history,6951.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",,odds_api_io,event_id=61624556;market=Anytime Goalscorer
2026-05-09T09:29:42Z,2026-04-10T18:03:27Z,2026-04-10,,Bet365,Spain - LaLiga,Real Madrid,Girona FC,1,6241,Federico Valverde,Federico Valverde,Real Madrid,Girona FC,AMR,AMR,3.75,0.266667,0.085893,11.6424,0.0898,1.7594,0.051,0.0898,0.0,0.0,0,0.0,0.0,7.01,recent_long,0.0,32.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,unknown,unknown,none,none,,T2,1.0,no_lineup_payload,82.4,MR,3,0.5,10,,,,,0,82.4,8,0.9462,4.0,0.13,3.0538,1.6206,1.3,0.8022,1.3463,1.0,-0.6779,-67.79,model,history,8281.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",,odds_api_io,event_id=61624556;market=Anytime Goalscorer
2026-05-09T09:29:42Z,2026-04-10T18:03:27Z,2026-04-10,,Bet365,Spain - LaLiga,Real Madrid,Girona FC,1,2260,Dani Carvajal,Dani Carvajal,Real Madrid,Girona FC,Sub,Sub,8.0,0.125,0.038437,26.0167,0.0392,1.7594,0.0223,0.0392,0.0,0.0,0,0.0,0.0,6.03,recent_long,0.0,14.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,unknown,unknown,none,none,,T2,1.0,no_lineup_payload,59.6,DR,1,1.0,6,,,,,0,59.6,8,0.2348,0.0,0.0476,-0.2348,1.5748,1.3,0.8255,1.3463,1.0,-0.692505,-69.25,model,history,3455.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",,odds_api_io,event_id=61624556;market=Anytime Goalscorer
